county_fips,year,outcome_year,y,lag_1,lag_3_mean_obs,lag_5_mean_obs,years_since_last_obs,sample_weight
51640,2014,2015,,1.51,1.8399999666666667,1.77999998,2,1192.0529801324503
51640,2017,2018,1,4.71,2.7133333333333334,2.43999998,3,849.2569002123141
51640,2018,2019,,5.54,3.92,3.1539999799999996,1,848.3754512635379
51650,2015,2016,1,38.470001,39.48000066666666,39.8499998,1,22453.85956709489
51650,2016,2017,,36.400002,37.976668,38.638000399999996,1,23928.57011381483
51670,2015,2016,1,31.190001,32.60999999999999,30.901999999999997,1,4235.33170133595
51670,2016,2017,,25.83,29.936667333333332,30.190000199999997,1,4912.891986062718
51700,2016,2017,,31.790001,35.65333433333333,36.664000800000004,1,35671.59371904392
51730,2014,2015,1,47.630001,44.67333366666666,41.8100008,1,7501.574480336459
51730,2015,2016,1,46.830002,48.02333466666666,44.2100008,1,7501.6012171000975
51730,2016,2017,,43.509998,45.990000333333334,44.8720002,1,8053.321445797354
51800,2015,2016,1,22.16,23.47,23.148000000000003,1,9106.498194945849
51800,2016,2017,,19.85,21.80333333333333,22.516,1,10554.156171284634
53001,2004,2005,0,1.27,0.686666673,0.6900000117999999,1,1653.5433070866143
53001,2005,2006,0,1.0,1.0000000066666666,0.7820000078,1,1800.0
53001,2006,2007,0,1.17,1.1466666666666667,0.8460000038000001,1,1794.8717948717951
53001,2007,2008,0,0.67000002,0.9466666733333332,0.968000008,1,1791.0447226553813
53001,2008,2009,0,0.5,0.7800000066666666,0.922000004,1,1800.0
53001,2009,2010,0,0.94999999,0.70666667,0.858000002,1,1789.4737030470915
53001,2010,2011,0,0.34999999,0.5999999933333333,0.728,1,2000.0000571428589
53001,2011,2012,0,0.55000001,0.6166666633333333,0.6040000019999999,1,1999.9999636363643
53001,2012,2013,0,0.2,0.36666666666666664,0.509999998,1,2000.0
53001,2013,2014,0,0.25,0.33333333666666665,0.45999999799999997,1,2000.0
53001,2014,2015,0,0.25,0.2333333333333333,0.31999999999999995,1,2000.0
53001,2015,2016,,0.40000001,0.3000000033333334,0.330000004,1,1999.999950000001
53003,2004,2005,0,1.13,2.556666733333333,2.53600004,1,2743.3628318584074
53003,2005,2006,0,1.3,2.1533333999999997,2.38200006,1,2538.461538461538
53003,2006,2007,0,2.25,1.5599999999999998,2.24400004,1,2533.3333333333335
53003,2007,2008,0,1.34,1.63,2.01000004,1,2537.313432835821
53003,2008,2009,0,1.0700001,1.5533333666666664,1.4180000199999998,1,2523.364250152874
53003,2009,2010,,0.87,1.0933333666666667,1.36600002,1,2528.7356321839084
53003,2011,2012,0,0.64999998,0.8633333599999999,1.236000016,2,3076.9231715976357
53003,2012,2013,0,1.1,0.8733333266666667,1.0060000160000002,1,3090.9090909090905
53003,2013,2014,,0.64999998,0.7999999866666666,0.8680000120000001,1,3076.9231715976357
53003,2016,2017,0,1.54,1.0966666600000001,0.9619999920000002,3,2662.337662337662
53003,2017,2018,,1.3099999,1.1666666266666665,1.049999972,1,2671.755929141674
53007,2015,2016,0,0.89999998,0.91333334,0.9840000059999999,2,9333.333540740745
53007,2016,2017,0,0.88999999,0.8999999999999999,0.8860000039999999,1,10112.359664183816
53007,2017,2018,0,0.54000002,0.7766666633333333,0.8340000060000001,1,10185.184807956117
53007,2018,2019,,0.72000003,0.71666668,0.79200001,1,10138.888466435203
53009,2010,2011,,0.85000002,0.8366666833333333,0.9280000100000001,2,8941.176260207618
53009,2014,2015,0,1.49,1.0300000066666666,1.00800001,4,9463.087248322148
53009,2015,2016,,1.45,1.26333334,1.09000001,1,9448.275862068966
53009,2017,2018,0,1.08,1.3399999999999999,1.124000004,2,9722.22222222222
53009,2018,2019,,1.33,1.2866666666666666,1.240000004,1,9774.436090225563
53011,2015,2016,0,1.89,1.95,2.4540000199999996,2,57936.50793650794
53011,2016,2017,0,1.78,1.8866666666666667,2.05800002,1,57584.269662921346
53011,2017,2018,0,1.8099999,1.8266666333333335,1.88799998,1,57569.06395409194
53011,2018,2019,,1.85,1.8133333,1.8639999799999998,1,57729.72972972972
53013,2004,2005,0,0.57999998,1.74333336,1.280000008,1,517.2413971462552
53013,2005,2006,0,1.5700001,1.2966666933333333,1.51600003,1,509.5541076717129
53013,2006,2007,0,1.17,1.1066666933333333,1.594000036,1,512.8205128205129
53013,2007,2008,0,0.77999997,1.1733333566666666,1.16800001,1,512.8205325443795
53013,2008,2009,0,0.58999997,0.8466666466666667,0.938000004,1,508.47460212582723
53013,2009,2010,0,0.98000002,0.78333332,1.0180000120000001,1,510.20407122032515
53013,2010,2011,0,0.62,0.7299999966666667,0.827999992,1,483.8709677419355
53013,2011,2012,,0.44999999,0.6833333366666666,0.68399999,1,444.44445432098786
53013,2013,2014,,0.44999999,0.50666666,0.6179999940000002,2,444.44445432098786
53015,2012,2013,0,2.27,2.2199999333333333,2.66200002,1,13700.44052863436
53015,2013,2014,0,2.45,2.3499999666666667,2.34999998,1,13673.469387755102
53015,2014,2015,0,2.54,2.42,2.32999996,1,13661.417322834646
53015,2015,2016,0,3.2,2.7300000000000004,2.55799998,1,13656.25
53015,2016,2017,0,2.3,2.6799999999999997,2.552,1,14217.391304347826
53015,2017,2018,0,2.25,2.5833333333333335,2.548,1,14222.222222222223
53015,2018,2019,,2.1099999,2.2199999666666663,2.4799999799999997,1,14218.010152512328
53017,2006,2007,0,0.5,1.5666666333333332,1.70399998,3,3600.0
53017,2007,2008,0,0.58999997,0.97999999,1.515999974,1,3559.3222148807904
53017,2008,2009,0,0.47999999,0.52333332,1.1539999719999998,1,3541.6667404513905
53017,2009,2010,0,0.67000002,0.5799999933333334,0.817999996,1,3582.0894453107626
53017,2010,2011,0,0.55000001,0.5666666733333333,0.557999998,1,4181.818105785125
53017,2011,2012,0,0.75,0.6566666766666667,0.607999998,1,4000.0
53017,2012,2013,0,0.62,0.6400000033333333,0.614000004,1,4032.2580645161293
53017,2013,2014,0,1.0,0.79,0.718000006,1,4000.0
53017,2014,2015,0,0.89999998,0.8399999933333332,0.763999998,1,4000.000088888891
53017,2015,2016,0,1.25,1.0499999933333333,0.9039999959999999,1,4000.0
53017,2016,2017,0,0.73000002,0.96,0.9,1,4794.520416588482
53017,2017,2018,0,0.46000001,0.8133333433333333,0.8680000019999999,1,4782.608591682421
53017,2018,2019,,0.54000002,0.5766666833333333,0.7760000060000001,1,4814.814636488347
53019,2004,2005,0,0.38999999,0.47666665,0.54799999,1,769.2307889546356
53019,2005,2006,0,0.44999999,0.45333332000000004,0.533999992,1,666.6666814814818
53019,2006,2007,0,0.30000001,0.3799999966666667,0.43599999,1,666.6666444444453
53019,2007,2008,0,0.44999999,0.3999999966666667,0.42199999200000005,1,666.6666814814818
53019,2008,2009,0,0.30000001,0.3500000033333333,0.377999998,1,666.6666444444453
53019,2009,2010,0,0.15000001,0.3000000033333334,0.330000002,1,666.6666222222252
53019,2010,2011,,0.11,0.1866666733333333,0.262000004,1,909.090909090909
53019,2012,2013,0,0.44999999,0.23666666666666666,0.292,2,888.8889086419757
53019,2013,2014,,0.11,0.22333333000000002,0.224000002,1,909.090909090909
53019,2016,2017,,0.12,0.22666666333333338,0.188,3,833.3333333333334
53021,2008,2009,0,2.2,2.1333333666666667,2.0660000199999997,1,6590.90909090909
53021,2009,2010,,2.1500001,2.1733334,2.0520000400000002,1,6604.650855597634
53021,2018,2019,,0.98000002,1.776666706666667,1.9060000440000002,9,8469.387582257397
53023,2007,2008,,0.38,0.38666666,0.465999988,3,263.1578947368421
53023,2011,2012,0,0.33000001,0.3666666666666667,0.45399999199999996,4,303.03029384756684
53023,2012,2013,0,0.33000001,0.3466666733333333,0.364,1,303.03029384756684
53023,2013,2014,0,0.66000003,0.44000001666666666,0.41800000800000003,1,303.030289256199
53023,2014,2015,,0.33000001,0.44000001666666666,0.40600001199999997,1,303.03029384756684
53027,2011,2012,,1.55,1.6233333333333333,1.9800000400000002,1,8774.193548387097
53027,2015,2016,,2.4200001,1.8366667,1.9340000400000001,4,8760.33021651528
53029,2018,2019,,0.41,0.6933333366666666,0.748000008,1,10000.000000000002
53031,2004,2005,0,0.57999998,0.7933333333333333,0.669999996,1,2758.6207847800274
53031,2005,2006,0,0.67000002,0.6800000066666666,0.79,1,3134.3282646469174
53031,2006,2007,0,0.95999998,0.73666666,0.8019999999999999,1,3125.0000651041682
53031,2007,2008,0,0.69999999,0.7766666633333333,0.739999998,1,3142.8571877551026
53031,2008,2009,0,0.76999998,0.8099999833333333,0.73599999,1,3116.8831978411217
53031,2009,2010,0,0.22,0.5633333233333334,0.663999994,1,3181.8181818181815
53031,2010,2011,0,0.25,0.4133333266666667,0.57999999,1,3600.0
53031,2011,2012,0,0.12,0.19666666666666666,0.41199999400000004,1,3333.3333333333335
53031,2012,2013,0,0.30000001,0.22333333666666666,0.331999998,1,3333.333222222226
53031,2013,2014,0,1.04,0.48666666999999997,0.386000002,1,3365.3846153846157
53031,2014,2015,0,0.75,0.6966666699999999,0.492000002,1,3333.3333333333335
53031,2015,2016,0,1.01,0.9333333333333332,0.6440000020000001,1,3366.3366336633667
53031,2016,2017,0,0.70999998,0.8233333266666666,0.7619999980000001,1,3802.8170085300567
53031,2017,2018,,0.74000001,0.8199999966666667,0.849999998,1,3783.783732651571
53033,2008,2009,0,1.83,2.026666666666667,2.102,1,160106.30670011224
53033,2009,2010,0,1.74,1.8666666666666665,2.006,1,160106.30670011224
53033,2010,2011,0,1.5700001,1.7133333666666666,1.87800002,1,160106.30670011224
53033,2011,2012,0,1.66,1.6566667,1.76600002,1,160106.30670011224
53033,2012,2013,0,1.39,1.5400000333333332,1.6380000200000002,1,160106.30670011224
53033,2013,2014,,1.3200001,1.4566666999999998,1.53600004,1,160106.30670011224
53037,2008,2009,0,0.23,0.4599999933333334,0.397999996,1,6521.739130434783
53037,2009,2010,,0.82999998,0.5866666566666666,0.517999992,1,6626.506183771234
53037,2012,2013,,0.079999998,0.3799999926666666,0.45799999160000004,3,7500.000187500004
53037,2014,2015,0,0.25999999,0.3899999893333333,0.41999999159999996,2,7307.692588757406
53037,2015,2016,,0.52999997,0.289999986,0.38599998760000004,1,7169.811726593117
53039,2004,2005,0,0.13,0.73,0.884,1,2307.6923076923076
53039,2005,2006,0,0.2,0.34,0.666,1,2500.0
53039,2006,2007,0,1.0700001,0.4666667,0.69200002,1,2523.364250152874
53039,2007,2008,0,0.99000001,0.75333337,0.6160000219999999,1,2525.252499744924
53039,2008,2009,0,0.31999999,0.7933333666666668,0.54200002,1,2500.0000781250023
53039,2009,2010,0,0.44,0.5833333333333334,0.6040000200000001,1,2500.0
53039,2010,2011,0,0.73000002,0.49666667000000003,0.710000024,1,2465.753357102648
53039,2011,2012,0,0.61000001,0.5933333433333333,0.6180000060000002,1,2459.0163531308795
53039,2012,2013,0,0.61000001,0.6500000133333333,0.5420000060000001,1,2459.0163531308795
53039,2013,2014,,0.039999999,0.4200000063333334,0.4860000078000001,1,2500.0000625000016
53039,2015,2016,0,0.36000001,0.336666673,0.4700000098,2,2499.9999305555575
53039,2016,2017,,0.49000001,0.29666667300000005,0.4220000078,1,2857.142798833821
53041,2016,2017,,1.66,1.6133333333333333,1.6020000199999997,1,8975.903614457831
53043,2004,2005,,1.04,3.1500000999999997,2.222000056,1,961.5384615384615
53043,2006,2007,0,0.28999999,1.6533333633333334,2.176000058,2,1034.4827942925103
53043,2007,2008,0,0.38999999,0.5733333266666667,2.026000056,1,1025.641051939514
53043,2008,2009,0,0.19,0.2899999933333333,1.108000016,1,1052.6315789473683
53043,2009,2010,0,0.1,0.22666666333333332,0.40199999599999997,1,1000.0
53043,2010,2011,,0.1,0.13,0.213999996,1,1000.0
53043,2012,2013,0,0.44,0.21333333333333335,0.243999998,2,909.090909090909
53043,2013,2014,0,0.33000001,0.29000000333333337,0.232000002,1,909.0908815427006
53043,2014,2015,0,0.11,0.29333333666666667,0.216000002,1,909.090909090909
53043,2015,2016,,0.54000002,0.32666667666666666,0.304000006,1,925.9258916323744
53047,2004,2005,0,0.44999999,0.7033333166666665,0.5819999819999999,1,4666.666770370372
53047,2005,2006,0,0.28,0.51999999,0.595999984,1,4642.857142857142
53047,2006,2007,0,0.039999999,0.256666663,0.4859999898,1,5000.000125000003
53047,2007,2008,0,0.02,0.11333333300000002,0.3239999938,1,5000.0
53047,2008,2009,0,0.30000001,0.12000000300000001,0.2179999998,1,4666.666511111117
53047,2009,2010,0,0.23999999,0.18666666666666668,0.1759999998,1,4583.333524305564
53047,2010,2011,0,0.38,0.30666666666666664,0.1959999998,1,5263.1578947368425
53047,2011,2012,0,0.47,0.36333332999999995,0.28200000000000003,1,5319.148936170213
53047,2012,2013,0,0.68000001,0.5100000033333333,0.41400000200000003,1,5294.117569204153
53047,2013,2014,0,0.79000002,0.6466666766666668,0.512000004,1,5316.45556160872
53047,2014,2015,0,0.60000002,0.6900000166666667,0.58400001,1,5333.333155555562
53047,2015,2016,0,0.69999999,0.6966666766666667,0.648000008,1,5285.714361224491
53047,2016,2017,0,0.5,0.6000000033333334,0.654000008,1,6000.0
53047,2017,2018,0,0.28,0.49333333,0.574000006,1,6071.428571428571
